Tps_LRv5b_scf1	3060000	3090000	5.8028665
Tps_LRv5b_scf1	3090000	3120000	5.1910667
Tps_LRv5b_scf1	3120000	3150000	1.6692333
Tps_LRv5b_scf1	3150000	3180000	11.1914663
Tps_LRv5b_scf1	3180000	3210000	2.3597000
Tps_LRv5b_scf1	3210000	3240000	5.8316998
Tps_LRv5b_scf1	3240000	3270000	5.1104331
Tps_LRv5b_scf1	3270000	3300000	6.1782331
Tps_LRv5b_scf1	3300000	3330000	4.7718000
Tps_LRv5b_scf1	3330000	3360000	4.1515331
Tps_LRv5b_scf1	3360000	3390000	5.7997665
Tps_LRv5b_scf1	3390000	3420000	4.7651334
Tps_LRv5b_scf1	3420000	3450000	5.0402665
Tps_LRv5b_scf1	3450000	3480000	4.0726666
Tps_LRv5b_scf1	3480000	3510000	2.8467000
Tps_LRv5b_scf1	3510000	3540000	3.5415332
Tps_LRv5b_scf1	3540000	3570000	3.6374667
Tps_LRv5b_scf1	3570000	3600000	8.3342667
Tps_LRv5b_scf1	3600000	3630000	1.7039000
Tps_LRv5b_scf1	3630000	3660000	2.5120332
Tps_LRv5b_scf1	3660000	3690000	3.0706666
Tps_LRv5b_scf1	3690000	3720000	6.0904665
Tps_LRv5b_scf1	3720000	3750000	6.1540666
Tps_LRv5b_scf1	3750000	3780000	5.0314999
Tps_LRv5b_scf1	3780000	3810000	5.9261665
Tps_LRv5b_scf1	3810000	3840000	5.6988335
Tps_LRv5b_scf1	3840000	3870000	5.8363667
Tps_LRv5b_scf1	3870000	3900000	5.6529999
Tps_LRv5b_scf1	3900000	3930000	4.2329335
Tps_LRv5b_scf1	3930000	3960000	6.2126331
Tps_LRv5b_scf1	3960000	3990000	5.5114002
Tps_LRv5b_scf1	3990000	4020000	4.5834999
Tps_LRv5b_scf1	4020000	4050000	2.2764001
Tps_LRv5b_scf1	4050000	4080000	3.7339666
Tps_LRv5b_scf1	4080000	4110000	5.1584001
Tps_LRv5b_scf1	4110000	4140000	3.4445667
Tps_LRv5b_scf1	4140000	4170000	1.2503667
Tps_LRv5b_scf1	4170000	4200000	4.5854669
Tps_LRv5b_scf1	4200000	4230000	0.4513667
Tps_LRv5b_scf1	4230000	4260000	3.3761666
Tps_LRv5b_scf1	4260000	4290000	4.2729001
Tps_LRv5b_scf1	4290000	4320000	19.0121326
Tps_LRv5b_scf1	4320000	4350000	4.2595000
Tps_LRv5b_scf1	4350000	4380000	4.8806000
Tps_LRv5b_scf1	4380000	4410000	3.3494999
Tps_LRv5b_scf1	4410000	4440000	5.2801332
Tps_LRv5b_scf1	4440000	4470000	4.0572667
Tps_LRv5b_scf1	4470000	4500000	11.9216671
Tps_LRv5b_scf1	4500000	4530000	3.5376334
Tps_LRv5b_scf1	4530000	4560000	3.6857667
Tps_LRv5b_scf1	4560000	4590000	5.1033335
Tps_LRv5b_scf1	4590000	4620000	5.4127002
Tps_LRv5b_scf1	4620000	4650000	6.6897001
Tps_LRv5b_scf1	4650000	4680000	12.7283335
Tps_LRv5b_scf1	4680000	4710000	13.0790663
Tps_LRv5b_scf1	4710000	4740000	2.4640334
Tps_LRv5b_scf1	4740000	4770000	13.6185665
Tps_LRv5b_scf1	4770000	4800000	3.1257668
Tps_LRv5b_scf1	4800000	4830000	6.2816334
Tps_LRv5b_scf1	4830000	4860000	2.0636666
Tps_LRv5b_scf1	4860000	4890000	6.0166001
Tps_LRv5b_scf1	4890000	4920000	5.2456999
Tps_LRv5b_scf1	4920000	4950000	3.9482000
Tps_LRv5b_scf1	4950000	4980000	5.9643002
Tps_LRv5b_scf1	4980000	5010000	7.6152000
Tps_LRv5b_scf1	5010000	5040000	6.1145334
Tps_LRv5b_scf1	5040000	5070000	2.7242999
Tps_LRv5b_scf1	5070000	5100000	5.0553999
Tps_LRv5b_scf1	5100000	5130000	3.2478333
Tps_LRv5b_scf1	5130000	5160000	7.4160333
Tps_LRv5b_scf1	5160000	5190000	6.4323001
Tps_LRv5b_scf1	5190000	5220000	5.0823665
Tps_LRv5b_scf1	5220000	5250000	5.7358332
Tps_LRv5b_scf1	5250000	5280000	6.2287335
Tps_LRv5b_scf1	5280000	5310000	4.1185999
Tps_LRv5b_scf1	5310000	5340000	6.5068998
Tps_LRv5b_scf1	5340000	5370000	6.2203999
Tps_LRv5b_scf1	5370000	5400000	5.2023668
Tps_LRv5b_scf1	5400000	5430000	3.2023001
Tps_LRv5b_scf1	5430000	5460000	6.0899334
Tps_LRv5b_scf1	5460000	5490000	5.4678001
Tps_LRv5b_scf1	5490000	5520000	6.6025333
Tps_LRv5b_scf1	5520000	5550000	7.9608335
Tps_LRv5b_scf1	5550000	5580000	6.1823335
Tps_LRv5b_scf1	5580000	5610000	5.2686000
Tps_LRv5b_scf1	5610000	5640000	3.7137666
Tps_LRv5b_scf1	5640000	5670000	3.6215000
Tps_LRv5b_scf1	5670000	5700000	7.6803999
Tps_LRv5b_scf1	5700000	5730000	11.3213663
Tps_LRv5b_scf1	5730000	5760000	7.0927668
Tps_LRv5b_scf1	5760000	5790000	5.0721002
Tps_LRv5b_scf1	5790000	5820000	5.9197998
Tps_LRv5b_scf1	5820000	5850000	5.3860998
Tps_LRv5b_scf1	5850000	5880000	7.6079335
Tps_LRv5b_scf1	5880000	5910000	7.0052667
Tps_LRv5b_scf1	5910000	5940000	6.9285665
Tps_LRv5b_scf1	5940000	5970000	0.5854333
Tps_LRv5b_scf1	5970000	6000000	5.3809667
